label;English;English (Europe);German;Spanish;Spanish (US);French;French (US);Italian;Dutch;Chinese;Chinese (Traditional);Japanese;Korean;Russian
Ftr_07260_2;No Entry;No Entry;Kein Zutritt;Prohibida la entrada;Prohibida la entrada;Entrée interdite;Entrée interdite;Divieto di accesso;Geen toegang;禁止入内;禁止進入;立ち入り禁止;출입 금지;«Вход воспрещен!»
Ftr_07260_3;Slippery;Slippery;Rutschgefahr;Suelo mojado;Suelo mojado;Sol glissant;Sol glissant;Pavimento scivoloso;Glad;小心滑倒;路滑注意;スリップ注意;미끄러짐 주의;«Скользко!»
Ftr_07260_4;No Parking;No Parking;Parkverbot;Prohibido aparcar;Prohibido estacionar;Stationnement interdit;Stationnement interdit;Divieto di parcheggio;Verboden te parkeren;禁止停车;禁止停車;駐車禁止;주차 금지;«Парковка запрещена!»
Ftr_07264_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07264_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07264_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07264_3;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07280_0;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argento;Zilver;银色;銀色;シルバー;실버;Серебро
Ftr_07280_1;Copper;Copper;Kupfer;Cobre;Cobre;Bronze;Bronze;Rame;Koper;铜色;銅色;ブロンズ;브론즈;Медный
Ftr_07280_2;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07280_3;Colorful;Colorful;Bunt;Multicolor;Multicolor;Multicolore;Multicolore;Variopinto;Veelkleurig;彩色;彩色;カラフル;컬러풀;Яркий
Ftr_07280_4;Wooden;Wooden;Hölzern;Madera;Madera;Boisé;Boisé;Legno;Hout;木制;木製;木製;목제;Деревянный
Ftr_07281_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_07281_1;Dark brown;Dark brown;Dunkelbraun;Marrón oscuro;Marrón oscuro;Brun foncé;Brun foncé;Marrone scuro;Donkerbruin;深棕色;深棕色;ダークブラウン;다크 브라운;Темно-коричневый
Ftr_07281_2;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07281_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07282_0;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;緑;초록색;Зеленый
Ftr_07282_1;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;茶色;茶色;갈색;Коричневый
Ftr_07282_2;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;桃红色;桃紅色;桃色;분홍색;Розовый
Ftr_07282_3;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;青;파란색;Синий
Ftr_07282_4;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;紫;보라색;Фиолетовый
Ftr_07284_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07284_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07317_0;White granite;White granite;Weißer Granit;Granito blanco;Granito blanco;Granit blanc;Granit blanc;Granito bianco;Wit graniet;白色花岗岩;白大理石;白御影石;하얀색 화강암;Белый гранит
Ftr_07317_1;Andesite;Andesite;Andesit;Andesita;Andesita;Andésite;Andésite;Andesite;Andesiet;本小松石;本小松石;本小松石;안산암;Андезит
Ftr_07317_2;Black granite;Black granite;Schwarzer Granit;Granito negro;Granito negro;Granit noir;Granit noir;Granito nero;Zwart graniet;黑色花岗岩;黑大理石;黒御影石;검은색 화강암;Черный гранит
Ftr_07317_3;Brown granite;Brown granite;Brauner Granit;Granito marrón;Granito marrón;Granit rose;Granit rose;Granito marrone;Bruin graniet;花岗岩;花岡岩;草水石;붉은색 화강암;Коричневый гранит
Ftr_07317_4;Mossy stone;Mossy stone;Bemooster Stein;Con musgo;Con musgo;Pierre moussue;Pierre moussue;Pietra muschiosa;Mossige steen;烂掉的石头;爛掉的石頭;朽ちた石;이끼 낀 돌;Замшелый камень
Ftr_07379_0;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07379_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07390_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_07390_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07390_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07390_3;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07391_0;Dark brown;Dark brown;Dunkelbraun;Marrón oscuro;Marrón oscuro;Brun foncé;Brun foncé;Marrone scuro;Donkerbruin;深棕色;深棕色;ダークブラウン;다크 브라운;Темно-коричневый
Ftr_07391_1;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_07391_2;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07391_3;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Marron clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_07392_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07392_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07392_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07392_3;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07393_0;White;White;Weiß;Blanca;Blanca;Blanc;Blanc;Bianco;Wit;白色;白色;白;하얀색;Белый
Ftr_07393_1;Mossy;Mossy;Bemoost;Con musgo;Con musgo;Moussu;Moussu;Muschioso;Mossig;苔石色;青苔石;苔石;이끼 낀 돌;Замшелый
Ftr_07453_0;Stacks of cash;Stacks of cash;Geldbündel;Fajos de billetes;Fajos de billetes;Billets de banque;Billets de banque;Banconote;Stapels geld;一沓钱;鈔票;札束;돈다발;Деньги
Ftr_07453_1;Gold bars;Gold bars;Goldbarren;Lingotes de oro;Lingotes de oro;Lingots d'or;Lingots d'or;Lingotti d'oro;Goudstaven;金块;金塊;金塊;금괴;Золотые слитки
Ftr_07454_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_07454_1;Dark brown;Dark brown;Dunkelbraun;Marrón oscuro;Marrón oscuro;Brun foncé;Brun foncé;Marrone scuro;Donkerbruin;深棕色;深棕色;ダークブラウン;다크 브라운;Темно-коричневый
Ftr_07454_2;Pastel;Pastel;Pastell;Tonos pastel;Pastel;Pastel;Pastel;Pastello;Pastel;粉嫩色;粉嫩色;パステル;파스텔;Пастельный
Ftr_07454_3;Avocado;Avocado;Avocado;Verde bosque;Verde musgo;Vert kaki;Vert kaki;Avocado;Avocadogroen;卡其色;卡其色;カーキ;카키;Защитный
Ftr_07525_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07525_1;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07525_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07525_3;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07526_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07526_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07526_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07526_3;Turquoise;Turquoise;Türkis;Turquesa;Turquesa;Turquoise;Turquoise;Turchese;Turkoois;绿松石色;綠松色;ターコイズ;터콰이즈;Бирюзовый
Ftr_07526_4;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_07526_5;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_07527_0;Colorful;Colorful;Bunt;Multicolor;Multicolor;Multicolore;Multicolore;Variopinto;Veelkleurig;彩色;彩色;カラフル;컬러풀;Яркий
Ftr_07527_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07527_2;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07527_3;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07527_4;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
Ftr_07527_5;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07527_6;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07528_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07528_1;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_07528_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07528_3;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07528_4;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07528_5;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07528_6;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07528_7;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_07529_0;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07529_1;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07529_2;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07529_3;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_07529_4;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07529_5;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07535_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07535_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07535_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07535_3;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07535_4;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07535_5;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07599_0;Simple path game;Simple path game;Leiterspiel;Juego de carreras;Juego de carreras;Jeu de parcours;Jeu de parcours;Gioco dell'oca;Ganzenbord;双六;大富翁遊戲;すごろく;베이직;Игра-ходилка
Ftr_07599_1;Territory game;Territory game;Strategiespiel;Juego de conquista;Juego de conquista;Jeu de conquête;Jeu de conquête;Battaglia territoriale;Strategisch spel;布阵;棋盤遊戲;陣取り;땅따먹기;Стратегическая игра
Ftr_07599_2;Kids' game;Kids' game;Kinderspiel;Juego infantil;Juego infantil;Jeu pour enfants;Jeu pour enfants;Gioco per bambini;Kinderspel;儿童向;兒童遊戲;キッズ向け;어린이용;Детская игра
Ftr_07653_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07653_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07653_2;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07654_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07654_1;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07654_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07654_3;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07654_4;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07654_5;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07788_0;None;None;Nichts;Ninguna;Ninguna;Rien;Rien;Senza niente;Niets;无;無;なし;없음;Нет
Ftr_07788_1;Roasting marshmallows;Roasting marshmallows;Marshmallows;Malvaviscos;Malvaviscos;Marshmallows;Guimauves;Marshmallow arrostiti;Marshmallows;棉花糖;棉花糖;マシュマロ;마시멜로;С пастилой на шпажке
Ftr_07789_0;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_07789_1;Ivory;Ivory;Porzellanfarben;Marfil;Marfil;Ivoire;Ivoire;Avorio;Ivoorwit;象牙色;象牙色;アイボリー;아이보리;Цвет слоновой кости
Ftr_07789_2;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07789_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07795_0;Natural;Natural;Natur;Original;Original;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_07795_1;White;White;Weiß;Blanca;Blanca;Blanc;Blanc;Bianco;Wit;白色;白色;白;하얀색;Белый
Ftr_07795_2;Mossy;Mossy;Bemoost;Con musgo;Con musgo;Moussu;Moussu;Muschioso;Mossig;苔石色;青苔石;苔石;이끼 낀 돌;Замшелый
Ftr_07796_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07796_1;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_07797_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07797_1;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_07800_0;Plain;Plain;Schlicht;Neutro;Neutro;Neutre;Neutre;Gusto neutro;Leeg;原味;原味;プレーン;플레인;Обычный
Ftr_07800_1;Vanilla flavored;Vanilla flavored;Vanille;Vainilla;Vainilla;Vanille;Vanille;Gusto vaniglia;Vanille;香草味;香草口味;バニラ風味;바닐라맛;Ваниль
Ftr_07800_2;Cocoa flavored;Cocoa flavored;Kakao;Chocolate;Chocolate;Chocolat;Chocolat;Gusto cacao;Chocolade;巧克力味;可可口味;ココア風味;코코아맛;Какао
Ftr_07800_3;Strawberry flavored;Strawberry flavored;Erdbeer;Fresa;Fresa;Fraise;Fraise;Gusto fragola;Aardbei;草莓味;草莓口味;ストロベリー風味;딸기맛;Клубника
Ftr_07801_0;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07801_1;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_07801_2;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07801_3;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07801_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07802_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_07802_1;Dark brown;Dark brown;Dunkelbraun;Marrón oscuro;Marrón oscuro;Brun foncé;Brun foncé;Marrone scuro;Donkerbruin;深棕色;深棕色;ダークブラウン;다크 브라운;Темно-коричневый
Ftr_07802_2;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07803_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07803_1;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_07803_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_07803_3;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
Ftr_07803_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_07803_5;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_07803_6;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07804_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_07804_1;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_07804_2;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07805_0;Dark wood;Dark wood;Dunkles Holz;Madera oscura;Madera oscura;Bois foncé;Bois foncé;Legno scuro;Donker hout;深木色;黑木色;ダークウッド;다크 우드;Темное дерево
Ftr_07805_1;Natural wood;Natural wood;Naturholz;Madera natural;Madera natural;Bois naturel;Bois naturel;Legno naturale;Naturel hout;自然木色;自然木色;ナチュラルウッド;내추럴 우드;Натуральное дерево
Ftr_07845_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_07845_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_07845_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_07845_3;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_07865_0;Cranes;Cranes;Kraniche;Grullas;Grullas;Grues;Grues;Gru;Kraanvogels;鹤;鶴;鶴;학;Журавли
Ftr_07865_1;Tree peonies;Tree peonies;Pfingstrosen;Peonías;Peonías;Pivoine arbustive;Pivoine arbustive;Peonia;Pioenrozen;牡丹;牡丹;牡丹;모란;Пионы
Ftr_07865_2;Wisteria;Wisteria;Wisteria;Glicina;Glicina;Glycine;Glycine;Glicine;Blauweregen;紫藤;紫藤花;藤;등나무;Глициния
Ftr_07865_3;Balls;Balls;Bälle;Bolas;Bolas;Balles;Balles;Palle;Bollen;手鞠;手鞠;毬;색실 공;Шары
Ftr_07865_4;Hawk;Hawk;Falke;Halcón;Halcón;Faucon;Faucon;Falco;Havik;鹰;鷹;鷹;매;Сокол
Ftr_07867_0;Home;Home;Zuhause;Residencia;Residencia;Maison;Maison;Casa;Thuis;自己家;自己家;お家;집;Дом
Ftr_07867_1;Forest;Forest;Wald;Bosque;Bosque;Forêt;Forêt;Foresta;Bos;森林;森林;森;숲;Лес
Ftr_07867_2;Fishing Spot;Fishing Spot;Angelplatz;Área de pesca;Área de pesca;Coin de pêche;Coin de pêche;Area di pesca;Visstek;钓鱼场;釣魚場;釣り場;낚시터;Рыбное место
Ftr_07867_3;Resident Services;Resident Services;Servicecenter;Oficina de gestión vecinal;Oficina de gestión vecinal;Bureau des résidents;Bureau des résidents;Centro servizi;Servicebalie;服务处;服務處;案内所;안내소;Бюро услуг
Ftr_07867_4;Airport;Airport;Flughafen;Aeródromo;Aeródromo;Aéroport;Aéroport;Aeroporto;Luchthaven;机场;機場;飛行場;비행장;Аэропорт
Ftr_07867_5;Shop;Shop;Laden;Tienda;Tienda;Boutique;Boutique;Negozio;Winkel;商店;商店;お店;가게;Магазин
Ftr_07867_6;Tailors;Tailors;Schneiderei;Sastrería;Atelier;Atelier de couture;Atelier de couture;Sartoria;Kleermakerij;裁缝屋;裁縫屋;仕立て屋;옷가게;Ателье
Ftr_07867_7;Museum;Museum;Museum;Museo;Museo;Musée;Musée;Museo;Museum;博物馆;博物館;博物館;박물관;Музей
Ftr_07868_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_07868_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
